LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
15468,1.8879e+07,14.393,14.393,0,0,-209.11,0,0,1,0,1
15509,1.8889e+07,-25.004,-25.004,0,0,-209.11,0,0,1,0,1
15551,1.8899e+07,11.506,11.506,0,0,-209.11,0,0,1,0,1
15594,1.8909e+07,-27.026,-27.026,0,0,-209.11,0,0,1,0,1
15636,1.8919e+07,9.5516,9.5516,0,0,-209.11,0,0,1,0,1
15676,1.893e+07,-20.321,-20.321,0,0,-209.11,0,0,1,0,1
15720,1.894e+07,8.983,8.983,0,0,-209.11,0,0,1,0,1
15761,1.8952e+07,-0.23623,-0.23623,0,0,-209.11,0,0,1,0,1
15802,1.8963e+07,-0.29755,-0.29755,0,0,-209.11,0,0,1,0,1
15839,1.8972e+07,6.738,6.738,0,0,-209.11,0,0,1,0,1
15880,1.8982e+07,-6.1132,-6.1132,0,0,-209.11,0,0,1,0,1
15921,1.8992e+07,4.5955,4.5955,0,0,-209.11,0,0,1,0,1
15963,1.9003e+07,-7.9462,-7.9462,0,0,-209.11,0,0,1,0,1
16009,1.9013e+07,10.521,10.521,0,0,-209.11,0,0,1,0,1
16049,1.9022e+07,-15.099,-15.099,0,0,-209.11,0,0,1,0,1
16090,1.9032e+07,8.5663,8.5663,0,0,-209.11,0,0,1,0,1
16133,1.9042e+07,-17.55,-17.55,0,0,-209.11,0,0,1,0,1
16170,1.9055e+07,24.226,24.226,0,0,-209.11,0,0,1,0,1
16211,1.9066e+07,-33.618,-33.618,0,0,-209.11,0,0,1,0,1
16251,1.9076e+07,26.59,26.59,0,0,-209.11,0,0,1,0,1
16292,1.9085e+07,-29.01,-29.01,0,0,-209.11,0,0,1,0,1
16334,1.9095e+07,27.05,27.05,0,0,-209.11,0,0,1,0,1
16375,1.9105e+07,-31.885,-31.885,0,0,-209.11,0,0,1,0,1
16420,1.9116e+07,23.359,23.359,0,0,-209.11,0,0,1,0,1
16460,1.9125e+07,-26.457,-26.457,0,0,-209.11,0,0,1,0,1
16502,1.9135e+07,16.041,16.041,0,0,-209.11,0,0,1,0,1
16545,1.9146e+07,-23.963,-23.963,0,0,-209.11,0,0,1,0,1
16586,1.9161e+07,-24.181,-24.181,0,0,-209.11,0,0,1,0,1
16626,1.9171e+07,25.294,25.294,0,0,-209.11,0,0,1,0,1
16668,1.9182e+07,-22.376,-22.376,0,0,-209.11,0,0,1,0,1
16709,1.9192e+07,24.399,24.399,0,0,-209.11,0,0,1,0,1
16749,1.9201e+07,-20.043,-20.043,0,0,-209.11,0,0,1,0,1
16793,1.9212e+07,20.486,20.486,0,0,-209.11,0,0,1,0,1
16834,1.9222e+07,-20.55,-20.55,0,0,-209.11,0,0,1,0,1
16876,1.9232e+07,18.376,18.376,0,0,-209.11,0,0,1,0,1
16917,1.9243e+07,-19.39,-19.39,0,0,-209.11,0,0,1,0,1
16957,1.9253e+07,16.825,16.825,0,0,-209.11,0,0,1,0,1
16995,1.9265e+07,-8.5985,-8.5985,0,0,-209.11,0,0,1,0,1
17040,1.9278e+07,-11.95,-11.95,0,0,-209.11,0,0,1,0,1
17081,1.9288e+07,13.785,13.785,0,0,-209.11,0,0,1,0,1
17122,1.9298e+07,-18.944,-18.944,0,0,-209.11,0,0,1,0,1
17162,1.9308e+07,11.896,11.896,0,0,-209.11,0,0,1,0,1
17210,1.932e+07,-24.059,-24.059,0,0,-209.11,0,0,1,0,1
17254,1.9331e+07,25.567,25.567,0,0,-209.11,0,0,1,0,1
17294,1.9341e+07,-27.004,-27.004,0,0,-209.11,0,0,1,0,1
17335,1.9353e+07,-9.0349,-9.0349,0,0,-209.11,0,0,1,0,1
17372,1.9363e+07,-5.9118,-5.9118,0,0,-209.11,0,0,1,0,1
17413,1.9373e+07,-15.806,-15.806,0,0,-209.11,0,0,1,0,1
17456,1.9383e+07,-1.1735,-1.1735,0,0,-209.11,0,0,1,0,1
17496,1.9393e+07,-15.88,-15.88,0,0,-209.11,0,0,1,0,1
17538,1.9403e+07,5.5865,5.5865,0,0,-209.11,0,0,1,0,1
17581,1.9413e+07,-22.508,-22.508,0,0,-209.11,0,0,1,0,1
17623,1.9423e+07,4.5671,4.5671,0,0,-209.11,0,0,1,0,1
17663,1.9433e+07,-27.129,-27.129,0,0,-209.11,0,0,1,0,1
17704,1.9443e+07,10.314,10.314,0,0,-209.11,0,0,1,0,1
17745,1.9456e+07,-25.907,-25.907,0,0,-209.11,0,0,1,0,1
17786,1.9466e+07,30.797,30.797,0,0,-209.11,0,0,1,0,1
17827,1.9476e+07,-22.337,-22.337,0,0,-209.11,0,0,1,0,1
17867,1.9486e+07,32.047,32.047,0,0,-209.11,0,0,1,0,1
17911,1.9496e+07,-20.476,-20.476,0,0,-209.11,0,0,1,0,1
17952,1.9506e+07,25.123,25.123,0,0,-209.11,0,0,1,0,1
17997,1.9516e+07,-16.641,-16.641,0,0,-209.11,0,0,1,0,1
18040,1.9526e+07,19.908,19.908,0,0,-209.11,0,0,1,0,1
18080,1.9536e+07,-20.409,-20.409,0,0,-209.11,0,0,1,0,1
18121,1.9546e+07,10.05,10.05,0,0,-209.11,0,0,1,0,1
18161,1.9559e+07,0.10662,0.10662,0,0,-209.11,0,0,1,0,1
18203,1.9569e+07,-15.609,-15.609,0,0,-209.11,0,0,1,0,1
18244,1.9579e+07,7.6762,7.6762,0,0,-209.11,0,0,1,0,1
18281,1.9589e+07,-7.9948,-7.9948,0,0,-209.11,0,0,1,0,1
18323,1.9599e+07,11.696,11.696,0,0,-209.11,0,0,1,0,1
18364,1.9609e+07,-12.166,-12.166,0,0,-209.11,0,0,1,0,1
18410,1.9619e+07,8.0129,8.0129,0,0,-209.11,0,0,1,0,1
18451,1.9629e+07,-12.334,-12.334,0,0,-209.11,0,0,1,0,1
18491,1.9639e+07,5.7911,5.7911,0,0,-209.11,0,0,1,0,1
18532,1.9649e+07,-14.514,-14.514,0,0,-209.11,0,0,1,0,1
18572,1.9659e+07,2.4702,2.4702,0,0,-209.11,0,0,1,0,1
18608,1.9669e+07,-12.161,-12.161,0,0,-209.11,0,0,1,0,1
18650,1.9679e+07,14.32,14.32,0,0,-209.11,0,0,1,0,1
18690,1.9689e+07,-9.2508,-9.2508,0,0,-209.11,0,0,1,0,1
18731,1.97e+07,10.876,10.876,0,0,-209.11,0,0,1,0,1
18774,1.9709e+07,-7.4371,-7.4371,0,0,-209.11,0,0,1,0,1
18818,1.9719e+07,9.4749,9.4749,0,0,-209.11,0,0,1,0,1
18860,1.9729e+07,-8.7188,-8.7188,0,0,-209.11,0,0,1,0,1
18901,1.974e+07,6.0483,6.0483,0,0,-209.11,0,0,1,0,1
18941,1.9749e+07,-11.484,-11.484,0,0,-209.11,0,0,1,0,1
18983,1.976e+07,3.7008,3.7008,0,0,-209.11,0,0,1,0,1
19021,1.977e+07,-13.004,-13.004,0,0,-209.11,0,0,1,0,1
19061,1.978e+07,2.5661,2.5661,0,0,-209.11,0,0,1,0,1
19102,1.979e+07,-12.341,-12.341,0,0,-209.11,0,0,1,0,1
19142,1.98e+07,0.81301,0.81301,0,0,-209.11,0,0,1,0,1
19185,1.981e+07,-10.589,-10.589,0,0,-209.11,0,0,1,0,1
19231,1.982e+07,1.6661,1.6661,0,0,-209.11,0,0,1,0,1
19272,1.983e+07,-6.6794,-6.6794,0,0,-209.11,0,0,1,0,1
19313,1.984e+07,1.9523,1.9523,0,0,-209.11,0,0,1,0,1
19353,1.985e+07,-6.5942,-6.5942,0,0,-209.11,0,0,1,0,1
19395,1.9862e+07,4.8226,4.8226,0,0,-209.11,0,0,1,0,1
19435,1.9873e+07,-8.255,-8.255,0,0,-209.11,0,0,1,0,1
19476,1.9882e+07,1.9169,1.9169,0,0,-209.11,0,0,1,0,1
19517,1.9892e+07,-12.111,-12.111,0,0,-209.11,0,0,1,0,1
19558,1.9902e+07,2.2808,2.2808,0,0,-209.11,0,0,1,0,1
19606,1.9915e+07,-9.4012,-9.4012,0,0,-209.11,0,0,1,0,1
19647,1.9925e+07,3.5837,3.5837,0,0,-209.11,0,0,1,0,1
19690,1.9935e+07,-5.5904,-5.5904,0,0,-209.11,0,0,1,0,1
19731,1.9945e+07,0.84906,0.84906,0,0,-209.11,0,0,1,0,1
19769,1.9955e+07,-12.557,-12.557,0,0,-209.11,0,0,1,0,1
19807,1.9965e+07,1.3834,1.3834,0,0,-209.11,0,0,1,0,1
19848,1.9975e+07,-16.928,-16.928,0,0,-209.11,0,0,1,0,1
19889,1.9985e+07,0.55599,0.55599,0,0,-209.11,0,0,1,0,1
19931,1.9995e+07,-23.227,-23.227,0,0,-209.11,0,0,1,0,1
19973,2.0005e+07,6.1595,6.1595,0,0,-209.11,0,0,1,0,1
20017,2.0015e+07,-27.546,-27.546,0,0,-209.11,0,0,1,0,1
20059,2.0025e+07,9.7716,9.7716,0,0,-209.11,0,0,1,0,1
20100,2.0035e+07,-24.92,-24.92,0,0,-209.11,0,0,1,0,1
20140,2.0045e+07,11.967,11.967,0,0,-209.11,0,0,1,0,1
20181,2.0055e+07,-23.341,-23.341,0,0,-209.11,0,0,1,0,1
20216,2.0065e+07,10.431,10.431,0,0,-209.11,0,0,1,0,1
20257,2.0075e+07,-22.793,-22.793,0,0,-209.11,0,0,1,0,1
20298,2.0085e+07,8.491,8.491,0,0,-209.11,0,0,1,0,1
20338,2.0095e+07,-20.078,-20.078,0,0,-209.11,0,0,1,0,1
20380,2.0105e+07,6.3348,6.3348,0,0,-209.11,0,0,1,0,1
20425,2.0115e+07,-13.511,-13.511,0,0,-209.11,0,0,1,0,1
20466,2.0125e+07,1.8897,1.8897,0,0,-209.11,0,0,1,0,1
20508,2.0135e+07,-5.4565,-5.4565,0,0,-209.11,0,0,1,0,1
20548,2.0145e+07,1.9472,1.9472,0,0,-209.11,0,0,1,0,1
20592,2.0157e+07,17.271,17.271,0,0,-209.11,0,0,1,0,1
20629,2.0168e+07,-26.156,-26.156,0,0,-209.11,0,0,1,0,1
20669,2.0177e+07,20.233,20.233,0,0,-209.11,0,0,1,0,1
20709,2.0188e+07,-34.694,-34.694,0,0,-209.11,0,0,1,0,1
20750,2.0197e+07,18.127,18.127,0,0,-209.11,0,0,1,0,1
20791,2.0207e+07,-37.666,-37.666,0,0,-209.11,0,0,1,0,1
20835,2.0217e+07,20.541,20.541,0,0,-209.11,0,0,1,0,1
20877,2.0227e+07,-37.824,-37.824,0,0,-209.11,0,0,1,0,1
20918,2.0237e+07,24.313,24.313,0,0,-209.11,0,0,1,0,1
20959,2.0247e+07,-34.473,-34.473,0,0,-209.11,0,0,1,0,1
21000,2.026e+07,21.283,21.283,0,0,-209.11,0,0,1,0,1
21038,2.027e+07,-19.271,-19.271,0,0,-209.11,0,0,1,0,1
21079,2.028e+07,10.632,10.632,0,0,-209.11,0,0,1,0,1
21119,2.029e+07,-14.817,-14.817,0,0,-209.11,0,0,1,0,1
21161,2.03e+07,3.3844,3.3844,0,0,-209.11,0,0,1,0,1
21201,2.031e+07,-18.368,-18.368,0,0,-209.11,0,0,1,0,1
21248,2.032e+07,0.77381,0.77381,0,0,-209.11,0,0,1,0,1
21289,2.033e+07,-13.885,-13.885,0,0,-209.11,0,0,1,0,1
21331,2.034e+07,-0.8522,-0.8522,0,0,-209.11,0,0,1,0,1
21374,2.035e+07,2.5138,2.5138,0,0,-209.11,0,0,1,0,1
21411,2.036e+07,-6.5048,-6.5048,0,0,-209.11,0,0,1,0,1
21448,2.037e+07,-1.1645,-1.1645,0,0,-209.11,0,0,1,0,1
21489,2.038e+07,-16.848,-16.848,0,0,-209.11,0,0,1,0,1
21529,2.039e+07,-3.6073,-3.6073,0,0,-209.11,0,0,1,0,1
21570,2.04e+07,-15.894,-15.894,0,0,-209.11,0,0,1,0,1
21611,2.0411e+07,7.7609,7.7609,0,0,-209.11,0,0,1,0,1
21656,2.042e+07,-24.853,-24.853,0,0,-209.11,0,0,1,0,1
21697,2.043e+07,10.168,10.168,0,0,-209.11,0,0,1,0,1
21737,2.044e+07,-24.48,-24.48,0,0,-209.11,0,0,1,0,1
21780,2.045e+07,19.438,19.438,0,0,-209.11,0,0,1,0,1
21817,2.0463e+07,-27.73,-27.73,0,0,-209.11,0,0,1,0,1
21857,2.0473e+07,43.402,43.402,0,0,-209.11,0,0,1,0,1
21898,2.0483e+07,-32.683,-32.683,0,0,-209.11,0,0,1,0,1
21940,2.0493e+07,33.727,33.727,0,0,-209.11,0,0,1,0,1
21982,2.0503e+07,-38.03,-38.03,0,0,-209.11,0,0,1,0,1
22022,2.0513e+07,25.203,25.203,0,0,-209.11,0,0,1,0,1
22068,2.0523e+07,-35.079,-35.079,0,0,-209.11,0,0,1,0,1
22110,2.0533e+07,20.059,20.059,0,0,-209.11,0,0,1,0,1
22151,2.0543e+07,-22.247,-22.247,0,0,-209.11,0,0,1,0,1
22192,2.0553e+07,10.949,10.949,0,0,-209.11,0,0,1,0,1
22234,2.0565e+07,8.9027,8.9027,0,0,-209.11,0,0,1,0,1
22272,2.0576e+07,-12.449,-12.449,0,0,-209.11,0,0,1,0,1
22312,2.0586e+07,10.687,10.687,0,0,-209.11,0,0,1,0,1
22353,2.0596e+07,-19.712,-19.712,0,0,-209.11,0,0,1,0,1
22393,2.0606e+07,11.727,11.727,0,0,-209.11,0,0,1,0,1
22439,2.0616e+07,-24.419,-24.419,0,0,-209.11,0,0,1,0,1
22481,2.0626e+07,18.925,18.925,0,0,-209.11,0,0,1,0,1
22521,2.0636e+07,-20.085,-20.085,0,0,-209.11,0,0,1,0,1
22562,2.0646e+07,22.574,22.574,0,0,-209.11,0,0,1,0,1
22604,2.0656e+07,-21.599,-21.599,0,0,-209.11,0,0,1,0,1
22645,2.0666e+07,27.689,27.689,0,0,-209.11,0,0,1,0,1
22682,2.0676e+07,-20.881,-20.881,0,0,-209.11,0,0,1,0,1
22720,2.0686e+07,22.606,22.606,0,0,-209.11,0,0,1,0,1
22762,2.0696e+07,-27.17,-27.17,0,0,-209.11,0,0,1,0,1
22802,2.0706e+07,18.783,18.783,0,0,-209.11,0,0,1,0,1
22847,2.0716e+07,-25.112,-25.112,0,0,-209.11,0,0,1,0,1
22888,2.0726e+07,9.1671,9.1671,0,0,-209.11,0,0,1,0,1
22932,2.0736e+07,-21.701,-21.701,0,0,-209.11,0,0,1,0,1
22972,2.0746e+07,10.102,10.102,0,0,-209.11,0,0,1,0,1
23014,2.0759e+07,-4.5856,-4.5856,0,0,-209.11,0,0,1,0,1
23055,2.0769e+07,-9.9693,-9.9693,0,0,-209.11,0,0,1,0,1
23092,2.0779e+07,3.3952,3.3952,0,0,-209.11,0,0,1,0,1
23133,2.0789e+07,-9.9414,-9.9414,0,0,-209.11,0,0,1,0,1
23173,2.0799e+07,-2.6543,-2.6543,0,0,-209.11,0,0,1,0,1
23215,2.0809e+07,-6.7054,-6.7054,0,0,-209.11,0,0,1,0,1
23261,2.0819e+07,-5.6021,-5.6021,0,0,-209.11,0,0,1,0,1
23302,2.0829e+07,-1.9078,-1.9078,0,0,-209.11,0,0,1,0,1
23343,2.0839e+07,0.60968,0.60968,0,0,-209.11,0,0,1,0,1
23383,2.0849e+07,-0.64774,-0.64774,0,0,-209.11,0,0,1,0,1
23426,2.0859e+07,7.9538,7.9538,0,0,-209.11,0,0,1,0,1
23466,2.0872e+07,-7.7055,-7.7055,0,0,-209.11,0,0,1,0,1
23507,2.0882e+07,10.294,10.294,0,0,-209.11,0,0,1,0,1
23548,2.0892e+07,-13.033,-13.033,0,0,-209.11,0,0,1,0,1
23591,2.0902e+07,7.1268,7.1268,0,0,-209.11,0,0,1,0,1
23632,2.0912e+07,-11.196,-11.196,0,0,-209.11,0,0,1,0,1
23676,2.0922e+07,2.1052,2.1052,0,0,-209.11,0,0,1,0,1
23717,2.0932e+07,-10.08,-10.08,0,0,-209.11,0,0,1,0,1
23759,2.0942e+07,-1.4145,-1.4145,0,0,-209.11,0,0,1,0,1
23801,2.0952e+07,-2.5538,-2.5538,0,0,-209.11,0,0,1,0,1
23842,2.0962e+07,-5.8818,-5.8818,0,0,-209.11,0,0,1,0,1
23883,2.0972e+07,-5.0788,-5.0788,0,0,-209.11,0,0,1,0,1
23924,2.0984e+07,-11.375,-11.375,0,0,-209.11,0,0,1,0,1
23966,2.0994e+07,-1.6552,-1.6552,0,0,-209.11,0,0,1,0,1
24007,2.1004e+07,-18.121,-18.121,0,0,-209.11,0,0,1,0,1
24049,2.1014e+07,-2.0218,-2.0218,0,0,-209.11,0,0,1,0,1
24093,2.1024e+07,-15.162,-15.162,0,0,-209.11,0,0,1,0,1
24134,2.1035e+07,1.9724,1.9724,0,0,-209.11,0,0,1,0,1
24175,2.1044e+07,-13.97,-13.97,0,0,-209.11,0,0,1,0,1
24216,2.1054e+07,9.412,9.412,0,0,-209.11,0,0,1,0,1
24253,2.1064e+07,-5.4757,-5.4757,0,0,-209.11,0,0,1,0,1
24298,2.1079e+07,-4.3183,-4.3183,0,0,-209.11,0,0,1,0,1
24339,2.1089e+07,-3.9476,-3.9476,0,0,-209.11,0,0,1,0,1
24380,2.11e+07,-8.8144,-8.8144,0,0,-209.11,0,0,1,0,1
24422,2.1109e+07,-8.1977,-8.1977,0,0,-209.11,0,0,1,0,1
24467,2.112e+07,-15.983,-15.983,0,0,-209.11,0,0,1,0,1
24507,2.113e+07,-9.2463,-9.2463,0,0,-209.11,0,0,1,0,1
24551,2.114e+07,-21.595,-21.595,0,0,-209.11,0,0,1,0,1
24591,2.115e+07,1.5886,1.5886,0,0,-209.11,0,0,1,0,1
24632,2.116e+07,-20.803,-20.803,0,0,-209.11,0,0,1,0,1
24669,2.117e+07,0.69447,0.69447,0,0,-209.11,0,0,1,0,1
24710,2.118e+07,-17.611,-17.611,0,0,-209.11,0,0,1,0,1
24752,2.119e+07,1.0633,1.0633,0,0,-209.11,0,0,1,0,1
24792,2.1201e+07,-20.067,-20.067,0,0,-209.11,0,0,1,0,1
24834,2.121e+07,1.1034,1.1034,0,0,-209.11,0,0,1,0,1
24878,2.122e+07,-12.569,-12.569,0,0,-209.11,0,0,1,0,1
24919,2.123e+07,5.8445,5.8445,0,0,-209.11,0,0,1,0,1
24959,2.124e+07,-13.148,-13.148,0,0,-209.11,0,0,1,0,1
25001,2.125e+07,4.1878,4.1878,0,0,-209.11,0,0,1,0,1
25042,2.126e+07,-10.457,-10.457,0,0,-209.11,0,0,1,0,1
25082,2.1273e+07,-7.3946,-7.3946,0,0,-209.11,0,0,1,0,1
25124,2.1283e+07,13.297,13.297,0,0,-209.11,0,0,1,0,1
25165,2.1293e+07,-7.1447,-7.1447,0,0,-209.11,0,0,1,0,1
25206,2.1303e+07,15.987,15.987,0,0,-209.11,0,0,1,0,1
25247,2.1313e+07,-24.093,-24.093,0,0,-209.11,0,0,1,0,1
25291,2.1323e+07,12.229,12.229,0,0,-209.11,0,0,1,0,1
25333,2.1334e+07,-25.947,-25.947,0,0,-209.11,0,0,1,0,1
25375,2.1343e+07,8.8073,8.8073,0,0,-209.11,0,0,1,0,1
25416,2.1353e+07,-31.647,-31.647,0,0,-209.11,0,0,1,0,1
25459,2.1366e+07,-1.4458,-1.4458,0,0,-209.11,0,0,1,0,1
25497,2.1376e+07,-21.458,-21.458,0,0,-209.11,0,0,1,0,1
25538,2.1386e+07,2.2218,2.2218,0,0,-209.11,0,0,1,0,1
25580,2.1396e+07,-7.6469,-7.6469,0,0,-209.11,0,0,1,0,1
25621,2.1406e+07,4.2614,4.2614,0,0,-209.11,0,0,1,0,1
25661,2.1416e+07,-6.2398,-6.2398,0,0,-209.11,0,0,1,0,1
25706,2.1426e+07,12.761,12.761,0,0,-209.11,0,0,1,0,1
25748,2.1436e+07,-10.569,-10.569,0,0,-209.11,0,0,1,0,1
25788,2.1446e+07,9.8032,9.8032,0,0,-209.11,0,0,1,0,1
25832,2.1459e+07,1.4234,1.4234,0,0,-209.11,0,0,1,0,1
25872,2.1469e+07,-8.0513,-8.0513,0,0,-209.11,0,0,1,0,1
25910,2.1479e+07,2.059,2.059,0,0,-209.11,0,0,1,0,1
25954,2.1489e+07,-24.996,-24.996,0,0,-209.11,0,0,1,0,1
25995,2.1499e+07,11.322,11.322,0,0,-209.11,0,0,1,0,1
26036,2.1509e+07,-29.776,-29.776,0,0,-209.11,0,0,1,0,1
26080,2.1519e+07,18.913,18.913,0,0,-209.11,0,0,1,0,1
26124,2.153e+07,-22.502,-22.502,0,0,-209.11,0,0,1,0,1
26164,2.154e+07,22.25,22.25,0,0,-209.11,0,0,1,0,1
26205,2.1549e+07,-31.035,-31.035,0,0,-209.11,0,0,1,0,1
26246,2.1559e+07,26.233,26.233,0,0,-209.11,0,0,1,0,1
26286,2.1569e+07,-30.339,-30.339,0,0,-209.11,0,0,1,0,1
26325,2.1582e+07,18.862,18.862,0,0,-209.11,0,0,1,0,1
26366,2.1592e+07,-26.193,-26.193,0,0,-209.11,0,0,1,0,1
26406,2.1602e+07,13.98,13.98,0,0,-209.11,0,0,1,0,1
26448,2.1612e+07,-26.766,-26.766,0,0,-209.11,0,0,1,0,1
26495,2.1623e+07,10.138,10.138,0,0,-209.11,0,0,1,0,1
26537,2.1633e+07,-10.794,-10.794,0,0,-209.11,0,0,1,0,1
26577,2.1642e+07,-9.678,-9.678,0,0,-209.11,0,0,1,0,1
26618,2.1652e+07,5.3529,5.3529,0,0,-209.11,0,0,1,0,1
26658,2.1662e+07,-22.599,-22.599,0,0,-209.11,0,0,1,0,1
26696,2.1673e+07,18.789,18.789,0,0,-209.11,0,0,1,0,1
26734,2.1683e+07,-0.33207,-0.33207,0,0,-209.11,0,0,1,0,1
26775,2.1693e+07,16.058,16.058,0,0,-209.11,0,0,1,0,1
26816,2.1703e+07,14.863,14.863,0,0,-209.11,0,0,1,0,1
26858,2.1713e+07,0.97704,0.97704,0,0,-209.11,0,0,1,0,1
26908,2.1725e+07,-32.154,-32.154,0,0,-209.11,0,0,1,0,1
26948,2.1736e+07,-14.655,-14.655,0,0,-209.11,0,0,1,0,1
26989,2.1745e+07,-31.738,-31.738,0,0,-209.11,0,0,1,0,1
27031,2.1756e+07,-3.5315,-3.5315,0,0,-209.11,0,0,1,0,1
27071,2.1765e+07,-19.331,-19.331,0,0,-209.11,0,0,1,0,1
27113,2.1775e+07,-17.995,-17.995,0,0,-209.11,0,0,1,0,1
27151,2.1785e+07,-36.712,-36.712,0,0,-209.11,0,0,1,0,1
27192,2.1796e+07,13.958,13.958,0,0,-209.11,0,0,1,0,1
27233,2.1805e+07,32.697,32.697,0,0,-209.11,0,0,1,0,1
27274,2.1815e+07,33.914,33.914,0,0,-209.11,0,0,1,0,1
27322,2.1826e+07,-5.6621,-5.6621,0,0,-209.11,0,0,1,0,1
27362,2.1836e+07,-21.601,-21.601,0,0,-209.11,0,0,1,0,1
27404,2.1846e+07,-15.529,-15.529,0,0,-209.11,0,0,1,0,1
27444,2.1856e+07,-11.814,-11.814,0,0,-209.11,0,0,1,0,1
27485,2.1865e+07,-21.838,-21.838,0,0,-209.11,0,0,1,0,1
27526,2.1876e+07,-39.738,-39.738,0,0,-209.11,0,0,1,0,1
27563,2.1886e+07,-25.64,-25.64,0,0,-209.11,0,0,1,0,1
27605,2.1896e+07,1.5859,1.5859,0,0,-209.11,0,0,1,0,1
27646,2.1906e+07,32.502,32.502,0,0,-209.11,0,0,1,0,1
27686,2.1916e+07,29.225,29.225,0,0,-209.11,0,0,1,0,1
27734,2.1926e+07,19.373,19.373,0,0,-209.11,0,0,1,0,1
27774,2.1936e+07,-4.1248,-4.1248,0,0,-209.11,0,0,1,0,1
27815,2.1946e+07,-14.738,-14.738,0,0,-209.11,0,0,1,0,1
27856,2.1956e+07,-25.461,-25.461,0,0,-209.11,0,0,1,0,1
27894,2.1969e+07,-29.905,-29.905,0,0,-209.11,0,0,1,0,1
27934,2.1979e+07,-34.927,-34.927,0,0,-209.11,0,0,1,0,1
27977,2.1989e+07,-37.728,-37.728,0,0,-209.11,0,0,1,0,1
28018,2.1999e+07,-19.824,-19.824,0,0,-209.11,0,0,1,0,1
28059,2.2009e+07,13.046,13.046,0,0,-209.11,0,0,1,0,1
28100,2.2019e+07,32.575,32.575,0,0,-209.11,0,0,1,0,1
28145,2.2029e+07,42.782,42.782,0,0,-209.11,0,0,1,0,1
28186,2.2039e+07,23.352,23.352,0,0,-209.11,0,0,1,0,1
28226,2.2049e+07,16.598,16.598,0,0,-209.11,0,0,1,0,1
28268,2.2059e+07,-7.7683,-7.7683,0,0,-209.11,0,0,1,0,1
28306,2.2069e+07,-17.843,-17.843,0,0,-209.11,0,0,1,0,1
28346,2.2079e+07,-46.753,-46.753,0,0,-209.11,0,0,1,0,1
28384,2.2089e+07,-40.218,-40.218,0,0,-209.11,0,0,1,0,1
28424,2.21e+07,-37.508,-37.508,0,0,-209.11,0,0,1,0,1
28466,2.211e+07,-27.008,-27.008,0,0,-209.11,0,0,1,0,1
28506,2.212e+07,-12.791,-12.791,0,0,-209.11,0,0,1,0,1
28555,2.213e+07,7.4109,7.4109,0,0,-209.11,0,0,1,0,1
28601,2.214e+07,-5.9059,-5.9059,0,0,-209.11,0,0,1,0,1
28645,2.215e+07,6.589,6.589,0,0,-209.11,0,0,1,0,1
28690,2.2163e+07,-20.589,-20.589,0,0,-209.11,0,0,1,0,1
28737,2.2176e+07,-31.855,-31.855,0,0,-209.11,0,0,1,0,1
28782,2.2186e+07,-41.977,-41.977,0,0,-209.11,0,0,1,0,1
28828,2.2196e+07,-46.443,-46.443,0,0,-209.11,0,0,1,0,1
28869,2.2207e+07,-27.44,-27.44,0,0,-209.11,0,0,1,0,1
28914,2.2217e+07,10.319,10.319,0,0,-209.11,0,0,1,0,1
28963,2.2227e+07,14.109,14.109,0,0,-209.11,0,0,1,0,1
29008,2.2237e+07,26.881,26.881,0,0,-209.11,0,0,1,0,1
29054,2.2248e+07,27.44,27.44,0,0,-209.11,0,0,1,0,1
29098,2.2258e+07,18.837,18.837,0,0,-209.11,0,0,1,0,1
29143,2.2268e+07,6.8411,6.8411,0,0,-209.11,0,0,1,0,1
29181,2.2278e+07,6.265,6.265,0,0,-209.11,0,0,1,0,1
29229,2.2291e+07,-0.20647,-0.20647,0,0,-209.11,0,0,1,0,1
29273,2.2301e+07,-2.788,-2.788,0,0,-209.11,0,0,1,0,1
29318,2.2311e+07,-9.8019,-9.8019,0,0,-209.11,0,0,1,0,1
29363,2.2321e+07,-24.958,-24.958,0,0,-209.11,0,0,1,0,1
29412,2.2332e+07,-25.906,-25.906,0,0,-205.36,0,0,1,0,0
29460,2.2342e+07,-9.6758,-9.6758,0,0,-200.36,0,0,1,0,0
29504,2.2352e+07,2.5025,2.5025,0,0,-195.36,0,0,1,0,0
29549,2.2362e+07,2.8722,2.8722,0,0,-190.36,0,0,1,0,0
29591,2.2372e+07,-14.88,-14.88,0,0,-185.36,0,0,1,0,0
29635,2.2383e+07,-16.45,-16.45,0,0,-180.36,0,0,1,0,0
29677,2.2393e+07,2.3693,2.3693,0,0,-175.36,0,0,1,0,0
29721,2.2402e+07,22.027,22.027,0,0,-170.36,0,0,1,0,0
29769,2.2415e+07,-9.3591,-9.3591,0,0,-164.11,0,0,1,0,0
29814,2.2425e+07,-5.8391,-5.8391,0,0,-159.11,0,0,1,0,0
29863,2.2435e+07,-38.62,-38.62,0,0,-154.11,0,0,1,0,0
29908,2.2446e+07,-9.0466,-9.0466,0,0,-149.11,0,0,1,0,0
29952,2.2455e+07,1.1747,1.1747,0,0,-144.11,0,0,1,0,0
29994,2.2465e+07,14.73,14.73,0,0,-139.11,0,0,1,0,0
30038,2.2477e+07,-1.2445,-1.2445,0,0,-134.11,0,0,1,0,0
