LineNo,TimeUS,C,MI,BI,GI,AI,SS
1.7697e+05,5.7587e+07,0,0,0,0,0,0
1.7701e+05,5.7599e+07,0,0,0,0,0,0
1.7706e+05,5.7614e+07,0,0,0,0,0,0
1.771e+05,5.7624e+07,0,0,0,0,0,0
1.7714e+05,5.7634e+07,0,0,0,0,0,0
1.7719e+05,5.7644e+07,0,0,0,0,0,0
1.7724e+05,5.7654e+07,0,0,0,0,0,0
1.7728e+05,5.7664e+07,0,0,0,0,0,0
1.7733e+05,5.7674e+07,0,0,0,0,0,0
1.7738e+05,5.7684e+07,0,0,0,0,0,0
1.7742e+05,5.7694e+07,0,0,0,0,0,0
1.7746e+05,5.7704e+07,0,0,0,0,0,0
1.7751e+05,5.7716e+07,0,0,0,0,0,0
1.7755e+05,5.773e+07,0,0,0,0,0,0
1.776e+05,5.7741e+07,0,0,0,0,0,0
1.7764e+05,5.7751e+07,0,0,0,0,0,0
1.7769e+05,5.7761e+07,0,0,0,0,0,0
1.7774e+05,5.7771e+07,0,0,0,0,0,0
1.7778e+05,5.7782e+07,0,0,0,0,0,0
1.7782e+05,5.7792e+07,0,0,0,0,0,0
1.7787e+05,5.7802e+07,0,0,0,0,0,0
1.7791e+05,5.7813e+07,0,0,0,0,0,0
1.7795e+05,5.7824e+07,0,0,0,0,0,0
1.7799e+05,5.7835e+07,0,0,0,0,0,0
1.7804e+05,5.7846e+07,0,0,0,0,0,0
1.7808e+05,5.7856e+07,0,0,0,0,0,0
1.7813e+05,5.7866e+07,0,0,0,0,0,0
1.7818e+05,5.7876e+07,0,0,0,0,0,0
1.7822e+05,5.7886e+07,0,0,0,0,0,0
1.7827e+05,5.7896e+07,0,0,0,0,0,0
1.7831e+05,5.7907e+07,0,0,0,0,0,0
1.7836e+05,5.7925e+07,0,0,0,0,0,0
1.784e+05,5.7935e+07,0,0,0,0,0,0
1.7845e+05,5.7945e+07,0,0,0,0,0,0
1.7849e+05,5.7955e+07,0,0,0,0,0,0
1.7854e+05,5.7966e+07,0,0,0,0,0,0
1.7859e+05,5.7976e+07,0,0,0,0,0,0
1.7863e+05,5.7986e+07,0,0,0,0,0,0
1.7868e+05,5.7996e+07,0,0,0,0,0,0
1.7872e+05,5.8006e+07,0,0,0,0,0,0
1.7876e+05,5.8018e+07,0,0,0,0,0,0
1.788e+05,5.803e+07,0,0,0,0,0,0
1.7885e+05,5.804e+07,0,0,0,0,0,0
1.7889e+05,5.8051e+07,0,0,0,0,0,0
1.7894e+05,5.8061e+07,0,0,0,0,0,0
1.7898e+05,5.8071e+07,0,0,0,0,0,0
1.7903e+05,5.8081e+07,0,0,0,0,0,0
1.7908e+05,5.8091e+07,0,0,0,0,0,0
1.7912e+05,5.8102e+07,0,0,0,0,0,0
1.7917e+05,5.8112e+07,0,0,0,0,0,0
1.7921e+05,5.8127e+07,0,0,0,0,0,0
1.7925e+05,5.8138e+07,0,0,0,0,0,0
1.793e+05,5.8148e+07,0,0,0,0,0,0
1.7934e+05,5.8158e+07,0,0,0,0,0,0
1.7939e+05,5.8169e+07,0,0,0,0,0,0
1.7943e+05,5.8178e+07,0,0,0,0,0,0
1.7948e+05,5.8188e+07,0,0,0,0,0,0
1.7953e+05,5.8199e+07,0,0,0,0,0,0
1.7957e+05,5.8209e+07,0,0,0,0,0,0
1.7962e+05,5.8219e+07,0,0,0,0,0,0
1.7966e+05,5.8231e+07,0,0,0,0,0,0
1.797e+05,5.8245e+07,0,0,0,0,0,0
1.7975e+05,5.8255e+07,0,0,0,0,0,0
1.7979e+05,5.8266e+07,0,0,0,0,0,0
1.7984e+05,5.8276e+07,0,0,0,0,0,0
1.7988e+05,5.8286e+07,0,0,0,0,0,0
1.7993e+05,5.8296e+07,0,0,0,0,0,0
1.7998e+05,5.8306e+07,0,0,0,0,0,0
1.8002e+05,5.8317e+07,0,0,0,0,0,0
1.8006e+05,5.8327e+07,0,0,0,0,0,0
1.8011e+05,5.8345e+07,0,0,0,0,0,0
1.8015e+05,5.8356e+07,0,0,0,0,0,0
1.802e+05,5.8366e+07,0,0,0,0,0,0
1.8024e+05,5.8377e+07,0,0,0,0,0,0
1.8029e+05,5.8387e+07,0,0,0,0,0,0
1.8034e+05,5.8397e+07,0,0,0,0,0,0
1.8038e+05,5.8407e+07,0,0,0,0,0,0
1.8043e+05,5.8418e+07,0,0,0,0,0,0
1.8047e+05,5.8428e+07,0,0,0,0,0,0
1.8052e+05,5.8438e+07,0,0,0,0,0,0
1.8056e+05,5.8449e+07,0,0,0,0,0,0
1.806e+05,5.846e+07,0,0,0,0,0,0
1.8064e+05,5.8472e+07,0,0,0,0,0,0
1.8069e+05,5.8482e+07,0,0,0,0,0,0
1.8073e+05,5.8492e+07,0,0,0,0,0,0
1.8078e+05,5.8502e+07,0,0,0,0,0,0
1.8083e+05,5.8512e+07,0,0,0,0,0,0
1.8087e+05,5.8522e+07,0,0,0,0,0,0
1.8092e+05,5.8532e+07,0,0,0,0,0,0
1.8096e+05,5.8542e+07,0,0,0,0,0,0
1.81e+05,5.8554e+07,0,0,0,0,0,0
1.8105e+05,5.8564e+07,0,0,0,0,0,0
1.8109e+05,5.8574e+07,0,0,0,0,0,0
1.8114e+05,5.8585e+07,0,0,0,0,0,0
1.8118e+05,5.8595e+07,0,0,0,0,0,0
1.8123e+05,5.8606e+07,0,0,0,0,0,0
1.8128e+05,5.8616e+07,0,0,0,0,0,0
1.8132e+05,5.8626e+07,0,0,0,0,0,0
1.8136e+05,5.8636e+07,0,0,0,0,0,0
1.8141e+05,5.8651e+07,0,0,0,0,0,0
1.8145e+05,5.8665e+07,0,0,0,0,0,0
1.815e+05,5.8678e+07,0,0,0,0,0,0
1.8154e+05,5.8688e+07,0,0,0,0,0,0
1.8159e+05,5.8698e+07,0,0,0,0,0,0
1.8164e+05,5.8709e+07,0,0,0,0,0,0
1.8168e+05,5.8719e+07,0,0,0,0,0,0
1.8173e+05,5.8729e+07,0,0,0,0,0,0
1.8178e+05,5.874e+07,0,0,0,0,0,0
1.8182e+05,5.8751e+07,0,0,0,0,0,0
1.8186e+05,5.8764e+07,0,0,0,0,0,0
1.819e+05,5.8774e+07,0,0,0,0,0,0
1.8195e+05,5.8785e+07,0,0,0,0,0,0
1.8199e+05,5.8795e+07,0,0,0,0,0,0
1.8204e+05,5.8806e+07,0,0,0,0,0,0
1.8209e+05,5.8816e+07,0,0,0,0,0,0
1.8213e+05,5.8827e+07,0,0,0,0,0,0
1.8218e+05,5.8837e+07,0,0,0,0,0,0
1.8222e+05,5.8847e+07,0,0,0,0,0,0
1.8226e+05,5.8863e+07,0,0,0,0,0,0
1.8231e+05,5.8876e+07,0,0,0,0,0,0
1.8236e+05,5.8886e+07,0,0,0,0,0,0
1.824e+05,5.8896e+07,0,0,0,0,0,0
1.8245e+05,5.8906e+07,0,0,0,0,0,0
1.8249e+05,5.8916e+07,0,0,0,0,0,0
1.8254e+05,5.8926e+07,0,0,0,0,0,0
1.8259e+05,5.8937e+07,0,0,0,0,0,0
1.8263e+05,5.8948e+07,0,0,0,0,0,0
1.8268e+05,5.8958e+07,0,0,0,0,0,0
1.8272e+05,5.8969e+07,0,0,0,0,0,0
1.8276e+05,5.8983e+07,0,0,0,0,0,0
1.8281e+05,5.8997e+07,0,0,0,0,0,0
1.8285e+05,5.9007e+07,0,0,0,0,0,0
1.829e+05,5.9017e+07,0,0,0,0,0,0
1.8295e+05,5.9027e+07,0,0,0,0,0,0
1.8299e+05,5.9037e+07,0,0,0,0,0,0
1.8304e+05,5.9048e+07,0,0,0,0,0,0
1.8308e+05,5.9057e+07,0,0,0,0,0,0
1.8313e+05,5.9073e+07,0,0,0,0,0,0
1.8317e+05,5.9083e+07,0,0,0,0,0,0
1.8321e+05,5.9094e+07,0,0,0,0,0,0
1.8326e+05,5.9105e+07,0,0,0,0,0,0
1.833e+05,5.9115e+07,0,0,0,0,0,0
1.8335e+05,5.9125e+07,0,0,0,0,0,0
1.834e+05,5.9135e+07,0,0,0,0,0,0
1.8344e+05,5.9146e+07,0,0,0,0,0,0
1.8349e+05,5.9156e+07,0,0,0,0,0,0
1.8353e+05,5.9167e+07,0,0,0,0,0,0
1.8358e+05,5.9177e+07,0,0,0,0,0,0
1.8362e+05,5.9196e+07,0,0,0,0,0,0
1.8367e+05,5.9207e+07,0,0,0,0,0,0
1.8371e+05,5.9217e+07,0,0,0,0,0,0
1.8376e+05,5.9227e+07,0,0,0,0,0,0
1.838e+05,5.9238e+07,0,0,0,0,0,0
1.8385e+05,5.9248e+07,0,0,0,0,0,0
1.839e+05,5.9258e+07,0,0,0,0,0,0
1.8394e+05,5.9268e+07,0,0,0,0,0,0
1.8398e+05,5.9278e+07,0,0,0,0,0,0
1.8402e+05,5.9291e+07,0,0,0,0,0,0
1.8407e+05,5.9302e+07,0,0,0,0,0,0
1.8411e+05,5.9311e+07,0,0,0,0,0,0
1.8416e+05,5.9322e+07,0,0,0,0,0,0
1.842e+05,5.9331e+07,0,0,0,0,0,0
1.8425e+05,5.9342e+07,0,0,0,0,0,0
1.843e+05,5.9352e+07,0,0,0,0,0,0
1.8434e+05,5.9362e+07,0,0,0,0,0,0
1.8439e+05,5.9372e+07,0,0,0,0,0,0
1.8443e+05,5.9382e+07,0,0,0,0,0,0
1.8448e+05,5.9392e+07,0,0,0,0,0,0
1.8452e+05,5.9404e+07,0,0,0,0,0,0
1.8456e+05,5.9418e+07,0,0,0,0,0,0
1.8461e+05,5.9429e+07,0,0,0,0,0,0
1.8465e+05,5.9439e+07,0,0,0,0,0,0
1.847e+05,5.9449e+07,0,0,0,0,0,0
1.8475e+05,5.9459e+07,0,0,0,0,0,0
1.8479e+05,5.9469e+07,0,0,0,0,0,0
1.8484e+05,5.9479e+07,0,0,0,0,0,0
1.8488e+05,5.9489e+07,0,0,0,0,0,0
1.8492e+05,5.9504e+07,0,0,0,0,0,0
1.8497e+05,5.9515e+07,0,0,0,0,0,0
1.8501e+05,5.9526e+07,0,0,0,0,0,0
1.8506e+05,5.9536e+07,0,0,0,0,0,0
1.851e+05,5.9546e+07,0,0,0,0,0,0
1.8515e+05,5.9556e+07,0,0,0,0,0,0
1.852e+05,5.9567e+07,0,0,0,0,0,0
1.8524e+05,5.9578e+07,0,0,0,0,0,0
1.8529e+05,5.9588e+07,0,0,0,0,0,0
1.8533e+05,5.9598e+07,0,0,0,0,0,0
1.8537e+05,5.9614e+07,0,0,0,0,0,0
1.8542e+05,5.9624e+07,0,0,0,0,0,0
1.8546e+05,5.9634e+07,0,0,0,0,0,0
1.8551e+05,5.9644e+07,0,0,0,0,0,0
1.8555e+05,5.9654e+07,0,0,0,0,0,0
1.856e+05,5.9664e+07,0,0,0,0,0,0
1.8565e+05,5.9674e+07,0,0,0,0,0,0
1.8569e+05,5.9685e+07,0,0,0,0,0,0
1.8574e+05,5.9695e+07,0,0,0,0,0,0
1.8578e+05,5.9706e+07,0,0,0,0,0,0
1.8583e+05,5.9717e+07,0,0,0,0,0,0
1.8587e+05,5.9728e+07,0,0,0,0,0,0
1.8592e+05,5.9739e+07,0,0,0,0,0,0
1.8596e+05,5.9749e+07,0,0,0,0,0,0
1.86e+05,5.976e+07,0,0,0,0,0,0
1.8605e+05,5.977e+07,0,0,0,0,0,0
1.861e+05,5.9781e+07,0,0,0,0,0,0
1.8614e+05,5.9791e+07,0,0,0,0,0,0
1.8619e+05,5.9801e+07,0,0,0,0,0,0
1.8623e+05,5.9817e+07,0,0,0,0,0,0
1.8627e+05,5.9827e+07,0,0,0,0,0,0
1.8632e+05,5.9837e+07,0,0,0,0,0,0
1.8636e+05,5.9848e+07,0,0,0,0,0,0
1.8641e+05,5.9859e+07,0,0,0,0,0,0
1.8645e+05,5.9868e+07,0,0,0,0,0,0
1.865e+05,5.9879e+07,0,0,0,0,0,0
1.8654e+05,5.9889e+07,0,0,0,0,0,0
1.8659e+05,5.9899e+07,0,0,0,0,0,0
1.8664e+05,5.9913e+07,0,0,0,0,0,0
1.8668e+05,5.9924e+07,0,0,0,0,0,0
1.8672e+05,5.9935e+07,0,0,0,0,0,0
1.8677e+05,5.9946e+07,0,0,0,0,0,0
1.8681e+05,5.9956e+07,0,0,0,0,0,0
1.8686e+05,5.9966e+07,0,0,0,0,0,0
1.8691e+05,5.9977e+07,0,0,0,0,0,0
1.8695e+05,5.9987e+07,0,0,0,0,0,0
1.87e+05,5.9997e+07,0,0,0,0,0,0
1.8704e+05,6.0008e+07,0,0,0,0,0,0
1.8709e+05,6.0018e+07,0,0,0,0,0,0
1.8712e+05,6.0031e+07,0,0,0,0,0,0
1.8717e+05,6.0042e+07,0,0,0,0,0,0
1.8721e+05,6.0052e+07,0,0,0,0,0,0
1.8726e+05,6.0062e+07,0,0,0,0,0,0
1.873e+05,6.0072e+07,0,0,0,0,0,0
1.8735e+05,6.0082e+07,0,0,0,0,0,0
1.874e+05,6.0092e+07,0,0,0,0,0,0
1.8744e+05,6.0102e+07,0,0,0,0,0,0
1.8749e+05,6.0112e+07,0,0,0,0,0,0
1.8753e+05,6.0122e+07,0,0,0,0,0,0
1.8758e+05,6.0136e+07,0,0,0,0,0,0
1.8762e+05,6.0149e+07,0,0,0,0,0,0
1.8766e+05,6.016e+07,0,0,0,0,0,0
1.8771e+05,6.017e+07,0,0,0,0,0,0
1.8775e+05,6.018e+07,0,0,0,0,0,0
1.878e+05,6.019e+07,0,0,0,0,0,0
1.8785e+05,6.0201e+07,0,0,0,0,0,0
1.8789e+05,6.0211e+07,0,0,0,0,0,0
1.8794e+05,6.0224e+07,0,0,0,0,0,0
1.8798e+05,6.0238e+07,0,0,0,0,0,0
1.8803e+05,6.025e+07,0,0,0,0,0,0
1.8807e+05,6.026e+07,0,0,0,0,0,0
1.8812e+05,6.027e+07,0,0,0,0,0,0
1.8816e+05,6.028e+07,0,0,0,0,0,0
1.882e+05,6.029e+07,0,0,0,0,0,0
1.8826e+05,6.0301e+07,0,0,0,0,0,0
1.883e+05,6.0312e+07,0,0,0,0,0,0
1.8835e+05,6.0322e+07,0,0,0,0,0,0
1.8839e+05,6.0333e+07,0,0,0,0,0,0
1.8843e+05,6.0349e+07,0,0,0,0,0,0
1.8848e+05,6.0359e+07,0,0,0,0,0,0
1.8852e+05,6.037e+07,0,0,0,0,0,0
1.8857e+05,6.038e+07,0,0,0,0,0,0
1.8861e+05,6.039e+07,0,0,0,0,0,0
1.8866e+05,6.04e+07,0,0,0,0,0,0
1.8871e+05,6.041e+07,0,0,0,0,0,0
1.8875e+05,6.042e+07,0,0,0,0,0,0
1.888e+05,6.043e+07,0,0,0,0,0,0
1.8884e+05,6.0441e+07,0,0,0,0,0,0
1.8888e+05,6.0454e+07,0,0,0,0,0,0
1.8892e+05,6.0464e+07,0,0,0,0,0,0
1.8897e+05,6.0474e+07,0,0,0,0,0,0
1.8901e+05,6.0485e+07,0,0,0,0,0,0
1.8906e+05,6.0495e+07,0,0,0,0,0,0
1.8911e+05,6.0505e+07,0,0,0,0,0,0
1.8915e+05,6.0515e+07,0,0,0,0,0,0
1.892e+05,6.0525e+07,0,0,0,0,0,0
1.8924e+05,6.0535e+07,0,0,0,0,0,0
1.8929e+05,6.055e+07,0,0,0,0,0,0
1.8933e+05,6.0561e+07,0,0,0,0,0,0
1.8938e+05,6.0571e+07,0,0,0,0,0,0
1.8942e+05,6.0583e+07,0,0,0,0,0,0
1.8946e+05,6.0593e+07,0,0,0,0,0,0
1.8951e+05,6.0603e+07,0,0,0,0,0,0
1.8956e+05,6.0613e+07,0,0,0,0,0,0
1.896e+05,6.0623e+07,0,0,0,0,0,0
1.8965e+05,6.0633e+07,0,0,0,0,0,0
1.8969e+05,6.0643e+07,0,0,0,0,0,0
1.8974e+05,6.0654e+07,0,0,0,0,0,0
1.8978e+05,6.0673e+07,0,0,0,0,0,0
1.8983e+05,6.0686e+07,0,0,0,0,0,0
1.8987e+05,6.0696e+07,0,0,0,0,0,0
1.8992e+05,6.0707e+07,0,0,0,0,0,0
1.8997e+05,6.0718e+07,0,0,0,0,0,0
1.9002e+05,6.0728e+07,0,0,0,0,0,0
1.9006e+05,6.0739e+07,0,0,0,0,0,0
1.9011e+05,6.0748e+07,0,0,0,0,0,0
1.9015e+05,6.0763e+07,0,0,0,0,0,0
1.902e+05,6.0775e+07,0,0,0,0,0,0
1.9024e+05,6.0785e+07,0,0,0,0,0,0
1.9028e+05,6.0795e+07,0,0,0,0,0,0
1.9033e+05,6.0805e+07,0,0,0,0,0,0
1.9037e+05,6.0816e+07,0,0,0,0,0,0
1.9042e+05,6.0826e+07,0,0,0,0,0,0
1.9047e+05,6.0837e+07,0,0,0,0,0,0
1.9051e+05,6.0847e+07,0,0,0,0,0,0
1.9056e+05,6.0857e+07,0,0,0,0,0,0
1.906e+05,6.0867e+07,0,0,0,0,0,0
1.9064e+05,6.0883e+07,0,0,0,0,0,0
1.9069e+05,6.0894e+07,0,0,0,0,0,0
1.9073e+05,6.0905e+07,0,0,0,0,0,0
1.9078e+05,6.0915e+07,0,0,0,0,0,0
1.9082e+05,6.0925e+07,0,0,0,0,0,0
1.9087e+05,6.0935e+07,0,0,0,0,0,0
1.9092e+05,6.0946e+07,0,0,0,0,0,0
1.9096e+05,6.0956e+07,0,0,0,0,0,0
1.9101e+05,6.0969e+07,0,0,0,0,0,0
1.9106e+05,6.0983e+07,0,0,0,0,0,0
1.911e+05,6.0995e+07,0,0,0,0,0,0
1.9114e+05,6.1005e+07,0,0,0,0,0,0
1.9119e+05,6.1016e+07,0,0,0,0,0,0
1.9123e+05,6.1026e+07,0,0,0,0,0,0
1.9128e+05,6.1036e+07,0,0,0,0,0,0
1.9132e+05,6.1047e+07,0,0,0,0,0,0
1.9137e+05,6.1057e+07,0,0,0,0,0,0
1.9142e+05,6.1067e+07,0,0,0,0,0,0
1.9146e+05,6.1077e+07,0,0,0,0,0,0
1.915e+05,6.1092e+07,0,0,0,0,0,0
1.9154e+05,6.1105e+07,0,0,0,0,0,0
1.9159e+05,6.1115e+07,0,0,0,0,0,0
1.9163e+05,6.1125e+07,0,0,0,0,0,0
1.9168e+05,6.1135e+07,0,0,0,0,0,0
1.9173e+05,6.1145e+07,0,0,0,0,0,0
1.9177e+05,6.1155e+07,0,0,0,0,0,0
1.9182e+05,6.1165e+07,0,0,0,0,0,0
1.9186e+05,6.1175e+07,0,0,0,0,0,0
1.919e+05,6.1187e+07,0,0,0,0,0,0
1.9195e+05,6.1201e+07,0,0,0,0,0,0
1.9199e+05,6.1212e+07,0,0,0,0,0,0
1.9204e+05,6.1222e+07,0,0,0,0,0,0
1.9208e+05,6.1232e+07,0,0,0,0,0,0
1.9213e+05,6.1242e+07,0,0,0,0,0,0
1.9218e+05,6.1253e+07,0,0,0,0,0,0
1.9222e+05,6.1263e+07,0,0,0,0,0,0
1.9226e+05,6.1273e+07,0,0,0,0,0,0
1.9231e+05,6.1283e+07,0,0,0,0,0,0
1.9236e+05,6.1297e+07,0,0,0,0,0,0
1.924e+05,6.1307e+07,0,0,0,0,0,0
1.9244e+05,6.1318e+07,0,0,0,0,0,0
1.9249e+05,6.1329e+07,0,0,0,0,0,0
1.9253e+05,6.134e+07,0,0,0,0,0,0
1.9258e+05,6.135e+07,0,0,0,0,0,0
1.9263e+05,6.136e+07,0,0,0,0,0,0
1.9267e+05,6.1371e+07,0,0,0,0,0,0
1.9272e+05,6.1381e+07,0,0,0,0,0,0
1.9276e+05,6.1391e+07,0,0,0,0,0,0
1.928e+05,6.1401e+07,0,0,0,0,0,0
1.9285e+05,6.1413e+07,0,0,0,0,0,0
1.9289e+05,6.1425e+07,0,0,0,0,0,0
1.9293e+05,6.1435e+07,0,0,0,0,0,0
1.9298e+05,6.1446e+07,0,0,0,0,0,0
1.9302e+05,6.1456e+07,0,0,0,0,0,0
1.9307e+05,6.1466e+07,0,0,0,0,0,0
1.9312e+05,6.1476e+07,0,0,0,0,0,0
1.9316e+05,6.1487e+07,0,0,0,0,0,0
1.9321e+05,6.1497e+07,0,0,0,0,0,0
1.9325e+05,6.1508e+07,0,0,0,0,0,0
1.933e+05,6.152e+07,0,0,0,0,0,0
1.9334e+05,6.1532e+07,0,0,0,0,0,0
1.9338e+05,6.1542e+07,0,0,0,0,0,0
1.9343e+05,6.1551e+07,0,0,0,0,0,0
1.9347e+05,6.1562e+07,0,0,0,0,0,0
1.9352e+05,6.1571e+07,0,0,0,0,0,0
1.9356e+05,6.1582e+07,0,0,0,0,0,0
1.9361e+05,6.1591e+07,0,0,0,0,0,0
1.9365e+05,6.1601e+07,0,0,0,0,0,0
1.9369e+05,6.1615e+07,0,0,0,0,0,0
1.9374e+05,6.1628e+07,0,0,0,0,0,0
1.9378e+05,6.1638e+07,0,0,0,0,0,0
1.9383e+05,6.1647e+07,0,0,0,0,0,0
1.9387e+05,6.1657e+07,0,0,0,0,0,0
1.9392e+05,6.1667e+07,0,0,0,0,0,0
1.9397e+05,6.1677e+07,0,0,0,0,0,0
1.9401e+05,6.1688e+07,0,0,0,0,0,0
1.9406e+05,6.1699e+07,0,0,0,0,0,0
1.941e+05,6.1716e+07,0,0,0,0,0,0
1.9416e+05,6.1732e+07,0,0,0,0,0,0
1.942e+05,6.1743e+07,0,0,0,0,0,0
1.9424e+05,6.1753e+07,0,0,0,0,0,0
1.9429e+05,6.1764e+07,0,0,0,0,0,0
1.9434e+05,6.1774e+07,0,0,0,0,0,0
1.9438e+05,6.1785e+07,0,0,0,0,0,0
1.9443e+05,6.1795e+07,0,0,0,0,0,0
1.9448e+05,6.1804e+07,0,0,0,0,0,0
1.9452e+05,6.1815e+07,0,0,0,0,0,0
1.9456e+05,6.1833e+07,0,0,0,0,0,0
1.9461e+05,6.1843e+07,0,0,0,0,0,0
1.9466e+05,6.1853e+07,0,0,0,0,0,0
1.947e+05,6.1863e+07,0,0,0,0,0,0
1.9474e+05,6.1873e+07,0,0,0,0,0,0
1.9479e+05,6.1883e+07,0,0,0,0,0,0
1.9484e+05,6.1894e+07,0,0,0,0,0,0
1.9488e+05,6.1904e+07,0,0,0,0,0,0
1.9493e+05,6.1914e+07,0,0,0,0,0,0
1.9497e+05,6.1924e+07,0,0,0,0,0,0
1.9501e+05,6.1935e+07,0,0,0,0,0,0
1.9506e+05,6.195e+07,0,0,0,0,0,0
1.951e+05,6.1961e+07,0,0,0,0,0,0
1.9515e+05,6.1971e+07,0,0,0,0,0,0
1.9519e+05,6.1981e+07,0,0,0,0,0,0
1.9524e+05,6.1991e+07,0,0,0,0,0,0
1.9529e+05,6.2001e+07,0,0,0,0,0,0
1.9533e+05,6.2011e+07,0,0,0,0,0,0
1.9538e+05,6.2024e+07,0,0,0,0,0,0
1.9542e+05,6.2037e+07,0,0,0,0,0,0
1.9546e+05,6.2047e+07,0,0,0,0,0,0
1.9551e+05,6.2057e+07,0,0,0,0,0,0
1.9555e+05,6.2067e+07,0,0,0,0,0,0
1.956e+05,6.2078e+07,0,0,0,0,0,0
1.9564e+05,6.2088e+07,0,0,0,0,0,0
1.9569e+05,6.2098e+07,0,0,0,0,0,0
1.9574e+05,6.2108e+07,0,0,0,0,0,0
1.9578e+05,6.2119e+07,0,0,0,0,0,0
1.9584e+05,6.2135e+07,0,0,0,0,0,0
1.9588e+05,6.2153e+07,0,0,0,0,0,0
1.9593e+05,6.2166e+07,0,0,0,0,0,0
1.9597e+05,6.2175e+07,0,0,0,0,0,0
1.9602e+05,6.2185e+07,0,0,0,0,0,0
1.9607e+05,6.2195e+07,0,0,0,0,0,0
1.9611e+05,6.2205e+07,0,0,0,0,0,0
1.9616e+05,6.2216e+07,0,0,0,0,0,0
1.962e+05,6.2226e+07,0,0,0,0,0,0
1.9625e+05,6.2237e+07,0,0,0,0,0,0
1.9629e+05,6.2248e+07,0,0,0,0,0,0
1.9633e+05,6.2263e+07,0,0,0,0,0,0
1.9638e+05,6.2273e+07,0,0,0,0,0,0
1.9642e+05,6.2283e+07,0,0,0,0,0,0
1.9647e+05,6.2293e+07,0,0,0,0,0,0
1.9651e+05,6.2303e+07,0,0,0,0,0,0
1.9656e+05,6.2314e+07,0,0,0,0,0,0
1.966e+05,6.2324e+07,0,0,0,0,0,0
1.9665e+05,6.2334e+07,0,0,0,0,0,0
1.9669e+05,6.2346e+07,0,0,0,0,0,0
1.9673e+05,6.2358e+07,0,0,0,0,0,0
1.9678e+05,6.2368e+07,0,0,0,0,0,0
1.9682e+05,6.2378e+07,0,0,0,0,0,0
1.9687e+05,6.2388e+07,0,0,0,0,0,0
1.9691e+05,6.2399e+07,0,0,0,0,0,0
1.9696e+05,6.2409e+07,0,0,0,0,0,0
1.97e+05,6.2419e+07,0,0,0,0,0,0
1.9705e+05,6.2429e+07,0,0,0,0,0,0
1.971e+05,6.244e+07,0,0,0,0,0,0
1.9714e+05,6.2454e+07,0,0,0,0,0,0
1.9718e+05,6.2465e+07,0,0,0,0,0,0
1.9723e+05,6.2477e+07,0,0,0,0,0,0
1.9727e+05,6.2488e+07,0,0,0,0,0,0
1.9732e+05,6.2497e+07,0,0,0,0,0,0
1.9736e+05,6.2508e+07,0,0,0,0,0,0
1.9741e+05,6.2518e+07,0,0,0,0,0,0
1.9746e+05,6.2528e+07,0,0,0,0,0,0
1.975e+05,6.2538e+07,0,0,0,0,0,0
1.9755e+05,6.2548e+07,0,0,0,0,0,0
1.9759e+05,6.256e+07,0,0,0,0,0,0
1.9763e+05,6.257e+07,0,0,0,0,0,0
1.9768e+05,6.2581e+07,0,0,0,0,0,0
1.9772e+05,6.2591e+07,0,0,0,0,0,0
1.9776e+05,6.2602e+07,0,0,0,0,0,0
1.9781e+05,6.2612e+07,0,0,0,0,0,0
1.9786e+05,6.2622e+07,0,0,0,0,0,0
1.979e+05,6.2632e+07,0,0,0,0,0,0
1.9795e+05,6.2642e+07,0,0,0,0,0,0
1.9799e+05,6.2655e+07,0,0,0,0,0,0
1.9804e+05,6.2671e+07,0,0,0,0,0,0
1.9808e+05,6.2681e+07,0,0,0,0,0,0
1.9812e+05,6.2691e+07,0,0,0,0,0,0
1.9817e+05,6.2701e+07,0,0,0,0,0,0
1.9821e+05,6.2711e+07,0,0,0,0,0,0
1.9826e+05,6.2722e+07,0,0,0,0,0,0
1.9831e+05,6.2732e+07,0,0,0,0,0,0
1.9835e+05,6.2742e+07,0,0,0,0,0,0
1.984e+05,6.2755e+07,0,0,0,0,0,0
1.9844e+05,6.2769e+07,0,0,0,0,0,0
1.9848e+05,6.2779e+07,0,0,0,0,0,0
1.9853e+05,6.279e+07,0,0,0,0,0,0
1.9857e+05,6.28e+07,0,0,0,0,0,0
1.9862e+05,6.281e+07,0,0,0,0,0,0
1.9866e+05,6.282e+07,0,0,0,0,0,0
1.9871e+05,6.2831e+07,0,0,0,0,0,0
1.9876e+05,6.2841e+07,0,0,0,0,0,0
1.988e+05,6.2852e+07,0,0,0,0,0,0
1.9885e+05,6.2862e+07,0,0,0,0,0,0
1.9889e+05,6.2878e+07,0,0,0,0,0,0
1.9893e+05,6.2888e+07,0,0,0,0,0,0
1.9898e+05,6.2899e+07,0,0,0,0,0,0
1.9902e+05,6.2909e+07,0,0,0,0,0,0
1.9907e+05,6.2919e+07,0,0,0,0,0,0
1.9911e+05,6.293e+07,0,0,0,0,0,0
1.9916e+05,6.294e+07,0,0,0,0,0,0
1.9921e+05,6.295e+07,0,0,0,0,0,0
1.9925e+05,6.2961e+07,0,0,0,0,0,0
1.993e+05,6.2971e+07,0,0,0,0,0,0
1.9934e+05,6.2982e+07,0,0,0,0,0,0
1.9938e+05,6.2993e+07,0,0,0,0,0,0
1.9943e+05,6.3007e+07,0,0,0,0,0,0
1.9947e+05,6.3017e+07,0,0,0,0,0,0
1.9952e+05,6.3027e+07,0,0,0,0,0,0
